"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"44";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.05.28 07:40:00";"14352.92";"0.36";"2013.05.28 21:14:00";"14349.33";"-0.84";"11901.94";"IS";"TrailingStop";"-17.75";"69.45";"13h 34m";""
"45";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.04 09:13:00";"13626.38";"0.43";"2013.06.05 03:14:00";"13459.63";"-47.41";"11854.53";"IS";"TrailingStop";"-46.56";"21.67";"18h 1m";""
"46";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.07 08:35:00";"12960.25";"0.4";"2013.06.07 13:12:00";"12576.89";"-99.57";"11754.96";"IS";"SL";"-99.57";"37.34";"4h 37m";""
"47";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.07 17:36:00";"13086.17";"0.35";"2013.06.11 03:02:00";"13448.97";"79.81";"11834.77";"IS";"TrailingStop";"-10.49";"141.78";"3d 9h 26m";""
"48";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.13 23:35:00";"12991.26";"0.47";"2013.06.14 03:53:00";"12663.02";"-100.18";"11734.59";"IS";"SL";"-100.18";"21.28";"4h 18m";""
"49";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.17 06:32:00";"12890.8";"0.53";"2013.06.17 21:47:00";"12993.69";"35.41";"11770.00";"IS";"TrailingStop";"-10.94";"91.61";"15h 15m";""
"50";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.21 08:20:00";"13219.91";"0.52";"2013.06.21 18:15:00";"13210.92";"-3.04";"11766.96";"IS";"TrailingStop";"-8.07";"74.99";"9h 55m";""
"51";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.24 01:06:00";"13432.37";"0.52";"2013.06.24 03:59:00";"13253.85";"-60.28";"11706.68";"IS";"TrailingStop";"-60.28";"15.07";"2h 53m";""
"52";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.06.26 02:56:00";"13220.54";"0.52";"2013.06.26 05:13:00";"12924.35";"-100.01";"11606.67";"IS";"SL";"-100.01";"4.88";"2h 17m";""
"53";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.04 15:57:00";"14089.02";"0.87";"2013.07.05 17:14:00";"14304.61";"120.03";"11726.70";"IS";"TrailingStop";"-6.79";"196.59";"1d 1h 17m";""
"54";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.09 07:08:00";"14348.86";"0.86";"2013.07.10 07:38:00";"14433.69";"45.59";"11772.29";"IS";"TrailingStop";"-5.51";"116.23";"1d 0h 30m";""
"55";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.11 08:36:00";"14500.45";"0.71";"2013.07.11 17:25:00";"14386.38";"-52.59";"11719.70";"IS";"TrailingStop";"-52.59";"24.69";"8h 49m";""
"56";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.11 21:32:00";"14547.66";"0.78";"2013.07.12 02:58:00";"14464.78";"-43.62";"11676.08";"IS";"TrailingStop";"-41.98";"27.52";"5h 26m";""
"57";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.15 05:20:00";"14598.07";"0.99";"2013.07.16 02:52:00";"14628.73";"17.62";"11693.71";"IS";"TrailingStop";"-31.54";"90.60";"21h 32m";""
"58";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.23 03:39:00";"14724.19";"1.03";"2013.07.23 17:51:00";"14736.93";"8.52";"11702.23";"IS";"TrailingStop";"-34.91";"82.81";"14h 12m";""
"59";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.30 05:09:00";"13744.47";"0.83";"2013.07.30 13:01:00";"13738.2";"-3.38";"11698.85";"IS";"TrailingStop";"-18.58";"92.45";"7h 52m";""
"60";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.01 05:28:00";"13824.12";"0.86";"2013.08.02 15:31:00";"14394.63";"316.88";"12015.73";"IS";"TrailingStop";"-19.05";"388.05";"1d 10h 3m";""
"61";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.06 07:27:00";"14298.88";"0.95";"2013.08.06 17:10:00";"14259.16";"-24.50";"11991.23";"IS";"TrailingStop";"-38.79";"64.85";"9h 43m";""
"62";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.08 04:16:00";"14024.82";"0.74";"2013.08.08 08:00:00";"13817.19";"-99.77";"11891.46";"IS";"SL";"-99.77";"2.97";"3h 44m";""
"63";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.13 02:57:00";"13701.15";"0.81";"2013.08.13 17:05:00";"13812.32";"58.47";"11949.93";"IS";"TrailingStop";"-12.18";"126.15";"14h 8m";""
"64";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.19 07:35:00";"13734.63";"0.96";"2013.08.19 20:34:00";"13670.11";"-40.22";"11909.71";"IS";"TrailingStop";"-40.22";"35.76";"12h 59m";""
"65";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.22 10:32:00";"13443.81";"0.81";"2013.08.23 08:31:00";"13665.48";"115.02";"12024.73";"IS";"TrailingStop";"-13.58";"175.25";"21h 59m";""
"66";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.28 10:38:00";"13423.29";"0.9";"2013.08.29 22:34:00";"13508.78";"48.22";"12072.95";"IS";"TrailingStop";"-79.65";"119.05";"1d 11h 56m";""
"67";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.09.02 12:22:00";"13735.91";"0.85";"2013.09.02 18:31:00";"13643.64";"-50.93";"12022.02";"IS";"TrailingStop";"-50.93";"16.06";"6h 9m";""
"68";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.09.03 02:45:00";"13759.22";"1.04";"2013.09.03 11:59:00";"13876.13";"78.95";"12100.97";"IS";"TrailingStop";"-15.01";"165.31";"9h 14m";""
"69";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.09.04 07:58:00";"13998.75";"0.96";"2013.09.04 12:26:00";"13963.02";"-22.27";"12078.70";"IS";"TrailingStop";"-22.27";"56.26";"4h 28m";""
"70";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.09.04 18:51:00";"14083.36";"0.95";"2013.09.05 03:36:00";"14037.86";"-30.00";"12048.70";"IS";"TrailingStop";"-28.07";"55.91";"8h 45m";""
