"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"34";"EURJPY_DukasM1_the5ers";"Buy";"2018.05.30 16:00:00";"126.544";"0.14";"2018.06.06 14:15:00";"129.782";"295.10";"15497.48";"OOS1";"PT";"-28.11";"296.44";"6d 22h 15m";""
"35";"EURJPY_DukasM1_the5ers";"Buy";"2018.07.11 16:00:00";"130.612";"0.27";"2018.07.13 20:00:00";"131.258";"112.00";"15609.48";"OOS1";"Exit Signal";"-43.08";"162.26";"2d 4h 0m";""
"36";"EURJPY_DukasM1_the5ers";"Buy";"2018.07.25 08:00:00";"129.977";"0.33";"2018.07.25 17:59:00";"129.521";"-100.05";"15509.43";"OOS1";"SL";"-98.40";"30.64";"9h 59m";""
"37";"EURJPY_DukasM1_the5ers";"Buy";"2018.07.26 00:00:00";"130.164";"0.29";"2018.07.26 11:51:00";"129.65";"-98.92";"15410.50";"OOS1";"SL";"-97.47";"21.24";"11h 51m";""
"38";"EURJPY_DukasM1_the5ers";"Buy";"2018.08.07 16:00:00";"128.856";"0.36";"2018.08.09 17:24:00";"128.434";"-102.09";"15308.42";"OOS1";"SL";"-99.34";"141.72";"2d 1h 24m";""
"39";"EURJPY_DukasM1_the5ers";"Buy";"2018.09.10 20:00:00";"128.941";"0.23";"2018.09.14 01:39:00";"130.955";"300.86";"15609.28";"OOS1";"PT";"-26.17";"302.91";"3d 5h 39m";""
"40";"EURJPY_DukasM1_the5ers";"Buy";"2018.09.20 16:00:00";"131.985";"0.23";"2018.09.24 04:00:00";"132.274";"42.02";"15651.29";"OOS1";"Exit Signal";"-41.51";"172.21";"3d 12h 0m";""
"41";"EURJPY_DukasM1_the5ers";"Buy";"2018.10.03 08:00:00";"131.602";"0.23";"2018.10.04 00:00:00";"131.439";"-26.12";"15625.18";"OOS1";"Exit Signal";"-52.49";"53.99";"16h 0m";""
"42";"EURJPY_DukasM1_the5ers";"Buy";"2018.10.10 08:00:00";"130.114";"0.22";"2018.10.10 23:17:00";"129.436";"-99.07";"15526.10";"OOS1";"SL";"-97.54";"55.53";"15h 17m";""
"43";"EURJPY_DukasM1_the5ers";"Buy";"2018.11.01 12:00:00";"128.594";"0.24";"2018.11.08 08:00:00";"129.941";"209.10";"15735.21";"OOS1";"Exit Signal";"-36.25";"243.73";"6d 20h 0m";""
"1";"EURJPY_DukasM1_the5ers";"Buy";"2019.01.03 20:00:00";"123.15";"0.14";"2019.01.21 08:00:00";"124.644";"134.61";"15869.82";"OOS1";"Exit Signal";"-68.66";"177.97";"17d 12h 0m";""
"2";"EURJPY_DukasM1_the5ers";"Buy";"2019.02.01 16:00:00";"125.06";"0.32";"2019.02.05 20:00:00";"125.405";"70.17";"15939.99";"OOS1";"Exit Signal";"-8.16";"185.19";"4d 4h 0m";""
"3";"EURJPY_DukasM1_the5ers";"Buy";"2019.02.11 12:00:00";"124.63";"0.36";"2019.02.14 00:00:00";"124.987";"81.07";"16021.06";"OOS1";"Exit Signal";"-51.79";"213.28";"2d 12h 0m";""
"4";"EURJPY_DukasM1_the5ers";"Buy";"2019.02.27 20:00:00";"126.15";"0.36";"2019.02.28 12:00:00";"126.196";"8.32";"16029.38";"OOS1";"Exit Signal";"-61.68";"30.13";"16h 0m";""
"5";"EURJPY_DukasM1_the5ers";"Buy";"2019.03.19 16:00:00";"126.407";"0.36";"2019.03.21 09:50:00";"125.99";"-100.91";"15928.47";"OOS1";"SL";"-98.17";"89.93";"1d 17h 50m";""
"6";"EURJPY_DukasM1_the5ers";"Buy";"2019.04.03 04:00:00";"125.054";"0.33";"2019.04.04 20:00:00";"125.145";"17.34";"15945.81";"OOS1";"Exit Signal";"-26.54";"85.02";"1d 16h 0m";""
"7";"EURJPY_DukasM1_the5ers";"Buy";"2019.04.08 20:00:00";"125.597";"0.41";"2019.04.09 16:31:00";"125.223";"-102.59";"15843.22";"OOS1";"SL";"-100.27";"5.63";"20h 31m";""
"8";"EURJPY_DukasM1_the5ers";"Buy";"2019.04.17 12:00:00";"126.727";"0.41";"2019.04.18 04:47:00";"126.359";"-101.52";"15741.70";"OOS1";"SL";"-98.66";"10.99";"16h 47m";""
"9";"EURJPY_DukasM1_the5ers";"Buy";"2019.07.19 08:00:00";"121.168";"0.51";"2019.07.19 13:34:00";"120.868";"-102.60";"15639.10";"OOS1";"SL";"-100.05";"37.35";"5h 34m";""
"10";"EURJPY_DukasM1_the5ers";"Buy";"2019.08.13 20:00:00";"119.154";"0.24";"2019.08.14 14:33:00";"118.538";"-98.03";"15541.07";"OOS1";"SL";"-96.68";"19.93";"18h 33m";""
"11";"EURJPY_DukasM1_the5ers";"Buy";"2019.09.27 12:00:00";"117.898";"0.36";"2019.09.30 20:00:00";"117.907";"0.08";"15541.15";"OOS1";"Exit Signal";"-83.81";"135.60";"3d 8h 0m";""
"12";"EURJPY_DukasM1_the5ers";"Buy";"2019.10.04 20:00:00";"117.401";"0.39";"2019.10.10 15:44:00";"118.625";"308.68";"15849.83";"OOS1";"PT";"-80.84";"312.16";"5d 19h 44m";""
"13";"EURJPY_DukasM1_the5ers";"Buy";"2019.11.07 16:00:00";"120.838";"0.39";"2019.11.08 16:59:00";"120.45";"-101.16";"15748.67";"OOS1";"SL";"-98.95";"30.09";"1d 0h 59m";""
"14";"EURJPY_DukasM1_the5ers";"Buy";"2019.11.15 08:00:00";"119.7";"0.44";"2019.12.02 02:16:00";"120.788";"306.53";"16055.20";"OOS1";"PT";"-39.71";"313.05";"16d 18h 16m";""
"15";"EURJPY_DukasM1_the5ers";"Buy";"2019.12.04 20:00:00";"120.613";"0.45";"2019.12.06 12:00:00";"120.513";"-32.85";"16022.35";"OOS1";"Exit Signal";"-36.19";"80.92";"1d 16h 0m";""
"16";"EURJPY_DukasM1_the5ers";"Buy";"2020.01.15 20:00:00";"122.624";"0.38";"2020.01.17 16:51:00";"122.221";"-103.04";"15919.31";"OOS1";"SL";"-100.14";"61.13";"1d 20h 51m";""
"17";"EURJPY_DukasM1_the5ers";"Buy";"2020.01.21 16:00:00";"122.336";"0.44";"2020.01.21 17:23:00";"121.989";"-102.04";"15817.27";"OOS1";"SL";"-99.84";"9.78";"1h 23m";""
"18";"EURJPY_DukasM1_the5ers";"Buy";"2020.01.29 00:00:00";"120.266";"0.36";"2020.01.30 09:06:00";"119.84";"-102.79";"15714.48";"OOS1";"SL";"-100.29";"35.78";"1d 9h 6m";""
"19";"EURJPY_DukasM1_the5ers";"Buy";"2020.02.19 08:00:00";"118.824";"0.44";"2020.02.19 18:23:00";"119.911";"310.56";"16025.04";"OOS1";"PT";"-26.76";"312.76";"10h 23m";""
"20";"EURJPY_DukasM1_the5ers";"Buy";"2020.03.02 12:00:00";"119.496";"0.19";"2020.03.03 20:00:00";"119.771";"33.09";"16058.13";"OOS1";"Exit Signal";"-29.57";"180.40";"1d 8h 0m";""
