"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"11";"NAS100_DukasM1_Infinox";"Buy";"2012.04.10 17:00:00";"2749.21";"2.73";"2012.04.10 18:56:00";"2711.86";"-101.97";"10227.48";"IS";"SL";"-101.97";"0.82";"1h 56m";""
"12";"NAS100_DukasM1_Infinox";"Buy";"2012.04.12 19:00:00";"2741.66";"2.28";"2012.04.16 16:46:00";"2697.05";"-107.61";"10119.87";"IS";"SL";"-101.71";"3.99";"3d 21h 46m";""
"13";"NAS100_DukasM1_Infinox";"Buy";"2012.04.17 17:00:00";"2696.35";"2.1";"2012.04.18 18:37:00";"2708.16";"23.46";"10143.33";"IS";"TrailingStop";"-13.90";"73.56";"1d 1h 37m";""
"14";"NAS100_DukasM1_Infinox";"Buy";"2012.04.25 17:00:00";"2711.17";"1.88";"2012.04.30 16:44:00";"2729.31";"28.09";"10171.42";"IS";"TrailingStop";"-28.29";"73.94";"4d 23h 44m";""
"15";"NAS100_DukasM1_Infinox";"Buy";"2012.05.01 18:00:00";"2749.56";"2.57";"2012.05.01 21:25:00";"2736.53";"-33.49";"10137.93";"IS";"TrailingStop";"-33.49";"18.63";"3h 25m";""
"16";"NAS100_DukasM1_Infinox";"Buy";"2012.05.02 19:00:00";"2726.20";"2.55";"2012.05.03 18:37:00";"2721.72";"-13.07";"10124.86";"IS";"TrailingStop";"-11.42";"27.90";"23h 37m";""
"17";"NAS100_DukasM1_Infinox";"Buy";"2012.05.15 17:00:00";"2599.18";"2.27";"2012.05.15 22:08:00";"2588.71";"-23.77";"10101.10";"IS";"TrailingStop";"-23.77";"40.97";"5h 8m";""
"18";"NAS100_DukasM1_Infinox";"Buy";"2012.05.16 17:00:00";"2596.01";"2.19";"2012.05.17 16:50:00";"2549.66";"-102.85";"9998.25";"IS";"SL";"-101.51";"0.64";"23h 50m";""
"19";"NAS100_DukasM1_Infinox";"Buy";"2012.05.22 17:00:00";"2552.60";"1.86";"2012.05.22 22:30:00";"2534.56";"-33.55";"9964.69";"IS";"TrailingStop";"-33.55";"18.38";"5h 30m";""
"20";"NAS100_DukasM1_Infinox";"Buy";"2012.05.23 23:00:00";"2548.65";"1.65";"2012.05.24 16:55:00";"2529.26";"-32.99";"9931.71";"IS";"TrailingStop";"-31.99";"8.65";"17h 55m";""
"21";"NAS100_DukasM1_Infinox";"Buy";"2012.05.29 17:00:00";"2550.08";"2.02";"2012.05.29 19:00:00";"2541.46";"-17.41";"9914.29";"IS";"TrailingStop";"-17.41";"41.65";"2h 0m";""
"22";"NAS100_DukasM1_Infinox";"Buy";"2012.06.07 17:00:00";"2565.83";"2.02";"2012.06.11 16:55:00";"2559.59";"-17.50";"9896.79";"IS";"TrailingStop";"-87.75";"26.68";"3d 23h 55m";""
"23";"NAS100_DukasM1_Infinox";"Buy";"2012.06.15 21:00:00";"2562.28";"2.47";"2012.06.20 19:24:00";"2612.00";"115.34";"10012.13";"IS";"TrailingStop";"-18.35";"169.39";"4d 22h 24m";""
"24";"NAS100_DukasM1_Infinox";"Buy";"2012.06.26 17:00:00";"2548.31";"2.28";"2012.06.28 16:30:00";"2545.19";"-9.86";"10002.27";"IS";"TrailingStop";"-38.10";"62.34";"1d 23h 30m";""
"25";"NAS100_DukasM1_Infinox";"Buy";"2012.06.28 23:00:00";"2540.05";"2.13";"2012.07.05 17:13:00";"2629.85";"182.33";"10184.61";"IS";"TrailingStop";"-7.24";"227.44";"6d 18h 13m";""
"26";"NAS100_DukasM1_Infinox";"Buy";"2012.07.18 20:00:00";"2631.99";"2.04";"2012.07.20 17:37:00";"2636.37";"6.40";"10191.00";"IS";"TrailingStop";"-31.91";"63.51";"1d 21h 37m";""
"27";"NAS100_DukasM1_Infinox";"Buy";"2012.07.26 17:00:00";"2589.08";"1.84";"2012.07.30 18:22:00";"2638.97";"87.30";"10278.30";"IS";"TrailingStop";"-38.18";"135.31";"4d 1h 22m";""
"28";"NAS100_DukasM1_Infinox";"Buy";"2012.07.31 21:00:00";"2648.10";"2.26";"2012.08.01 17:18:00";"2642.49";"-14.09";"10264.21";"IS";"TrailingStop";"-14.06";"30.94";"20h 18m";""
"29";"NAS100_DukasM1_Infinox";"Buy";"2012.08.01 20:00:00";"2647.41";"2.39";"2012.08.08 16:30:00";"2706.39";"130.50";"10394.72";"IS";"TrailingStop";"-97.68";"190.91";"6d 20h 30m";""
"30";"NAS100_DukasM1_Infinox";"Buy";"2012.08.22 22:00:00";"2787.77";"3.02";"2012.08.24 16:30:00";"2753.63";"-107.08";"10287.64";"IS";"SL";"-103.10";"7.64";"1d 18h 30m";""
"31";"NAS100_DukasM1_Infinox";"Buy";"2012.08.24 20:00:00";"2782.76";"2.62";"2012.08.27 22:55:00";"2777.07";"-20.07";"10267.57";"IS";"TrailingStop";"-22.22";"30.16";"3d 2h 55m";""
"32";"NAS100_DukasM1_Infinox";"Buy";"2012.08.28 19:00:00";"2788.67";"2.95";"2012.08.30 16:30:00";"2770.64";"-57.07";"10210.49";"IS";"TrailingStop";"-53.19";"5.43";"1d 21h 30m";""
"33";"NAS100_DukasM1_Infinox";"Buy";"2012.09.06 17:00:00";"2802.30";"2.35";"2012.09.10 16:42:00";"2812.84";"18.55";"10229.04";"IS";"TrailingStop";"-4.23";"64.98";"3d 23h 42m";""
"34";"NAS100_DukasM1_Infinox";"Buy";"2012.09.13 22:00:00";"2836.38";"2.47";"2012.09.20 16:30:00";"2849.64";"21.17";"10250.21";"IS";"TrailingStop";"-20.40";"85.73";"6d 18h 30m";""
"35";"NAS100_DukasM1_Infinox";"Buy";"2012.09.21 17:00:00";"2877.26";"3.32";"2012.09.24 16:30:00";"2835.55";"-145.24";"10104.97";"IS";"SL";"-138.48";"0.00";"2d 23h 30m";""
"36";"NAS100_DukasM1_Infinox";"Buy";"2012.10.03 17:00:00";"2805.60";"2.29";"2012.10.05 19:05:00";"2824.01";"39.12";"10144.10";"IS";"TrailingStop";"-18.00";"92.45";"2d 2h 5m";""
"37";"NAS100_DukasM1_Infinox";"Buy";"2012.10.11 17:00:00";"2747.68";"2.48";"2012.10.17 16:34:00";"2760.86";"23.03";"10167.13";"IS";"TrailingStop";"-85.46";"82.66";"5d 23h 34m";""
"38";"NAS100_DukasM1_Infinox";"Buy";"2012.11.01 16:00:00";"2670.81";"2.14";"2012.11.02 16:24:00";"2683.24";"25.25";"10192.38";"IS";"TrailingStop";"-3.85";"66.55";"1d 0h 24m";""
"39";"NAS100_DukasM1_Infinox";"Buy";"2012.11.21 17:00:00";"2602.77";"2.23";"2012.11.27 17:24:00";"2637.66";"69.58";"10261.96";"IS";"TrailingStop";"-33.23";"118.48";"6d 0h 24m";""
"40";"NAS100_DukasM1_Infinox";"Buy";"2012.11.27 19:00:00";"2656.07";"2.74";"2012.11.27 21:36:00";"2641.53";"-39.84";"10222.12";"IS";"TrailingStop";"-39.84";"8.99";"2h 36m";""
"41";"NAS100_DukasM1_Infinox";"Buy";"2012.11.28 19:00:00";"2643.43";"2.41";"2012.12.03 17:54:00";"2681.53";"84.30";"10306.42";"IS";"TrailingStop";"-20.75";"133.63";"4d 22h 54m";""
"42";"NAS100_DukasM1_Infinox";"Buy";"2012.12.11 17:00:00";"2682.05";"2.2";"2012.12.12 18:09:00";"2675.93";"-14.86";"10291.57";"IS";"TrailingStop";"-16.28";"31.31";"1d 1h 9m";""
"43";"NAS100_DukasM1_Infinox";"Buy";"2012.12.18 17:00:00";"2673.50";"2.39";"2012.12.19 21:53:00";"2691.92";"42.51";"10334.08";"IS";"TrailingStop";"-8.77";"95.34";"1d 4h 53m";""
"44";"NAS100_DukasM1_Infinox";"Buy";"2012.12.21 23:00:00";"2666.51";"2.25";"2012.12.27 17:21:00";"2621.28";"-110.27";"10223.81";"IS";"SL";"-101.77";"0.00";"5d 18h 21m";""
"45";"NAS100_DukasM1_Infinox";"Buy";"2012.12.31 22:00:00";"2663.40";"1.87";"2013.01.03 22:23:00";"2726.37";"114.23";"10338.04";"IS";"TrailingStop";"-27.47";"163.48";"3d 0h 23m";""
"46";"NAS100_DukasM1_Infinox";"Buy";"2013.01.09 17:00:00";"2728.93";"2.92";"2013.01.10 17:29:00";"2733.24";"10.70";"10348.74";"IS";"TrailingStop";"-18.78";"58.95";"1d 0h 29m";""
"47";"NAS100_DukasM1_Infinox";"Buy";"2013.01.15 20:00:00";"2723.72";"3.15";"2013.01.18 16:30:00";"2735.10";"29.77";"10378.51";"IS";"TrailingStop";"-29.96";"103.82";"2d 20h 30m";""
"48";"NAS100_DukasM1_Infinox";"Buy";"2013.01.23 17:00:00";"2764.02";"3.45";"2013.01.24 16:30:00";"2752.96";"-40.41";"10338.10";"IS";"TrailingStop";"-38.16";"18.25";"23h 30m";""
"49";"NAS100_DukasM1_Infinox";"Buy";"2013.01.25 17:00:00";"2744.22";"2.85";"2013.01.29 16:31:00";"2735.75";"-31.53";"10306.58";"IS";"TrailingStop";"-47.97";"23.71";"3d 23h 31m";""
"50";"NAS100_DukasM1_Infinox";"Buy";"2013.01.29 19:00:00";"2746.60";"2.87";"2013.01.30 17:39:00";"2739.22";"-23.04";"10283.54";"IS";"TrailingStop";"-23.39";"30.11";"22h 39m";""
"51";"NAS100_DukasM1_Infinox";"Buy";"2013.01.31 17:00:00";"2751.13";"3.07";"2013.02.04 16:30:00";"2748.60";"-15.74";"10267.79";"IS";"TrailingStop";"-64.65";"53.72";"3d 23h 30m";""
"52";"NAS100_DukasM1_Infinox";"Buy";"2013.02.05 17:00:00";"2736.03";"2.74";"2013.02.06 16:31:00";"2744.16";"20.51";"10288.30";"IS";"TrailingStop";"-11.32";"73.51";"23h 31m";""
"53";"NAS100_DukasM1_Infinox";"Buy";"2013.02.22 17:00:00";"2722.31";"2.82";"2013.05.22 20:44:00";"3014.87";"663.70";"10952.00";"IS";"TrailingStop";"-15.37";"910.31";"89d 3h 44m";""
"54";"NAS100_DukasM1_Infinox";"Buy";"2013.05.27 02:00:00";"3005.58";"2.13";"2013.05.28 18:57:00";"3019.35";"27.82";"10979.82";"IS";"TrailingStop";"-44.75";"65.45";"1d 16h 57m";""
"55";"NAS100_DukasM1_Infinox";"Buy";"2013.05.30 17:00:00";"3015.40";"2.9";"2013.05.30 23:01:00";"3009.60";"-18.88";"10960.93";"IS";"TrailingStop";"-23.90";"28.75";"6h 1m";""
"56";"NAS100_DukasM1_Infinox";"Buy";"2013.05.31 19:00:00";"3019.08";"3.17";"2013.05.31 22:57:00";"2986.83";"-102.23";"10858.70";"IS";"SL";"-102.23";"0.00";"3h 57m";""
"57";"NAS100_DukasM1_Infinox";"Buy";"2013.06.07 04:00:00";"2952.96";"3.14";"2013.06.10 20:32:00";"2988.43";"104.81";"10963.51";"IS";"TrailingStop";"-35.63";"160.37";"3d 16h 32m";""
"58";"NAS100_DukasM1_Infinox";"Buy";"2013.06.13 17:00:00";"2928.28";"3.09";"2013.06.14 17:47:00";"2952.49";"72.67";"11036.18";"IS";"TrailingStop";"-27.80";"123.87";"1d 0h 47m";""
"59";"NAS100_DukasM1_Infinox";"Buy";"2013.06.25 15:00:00";"2873.34";"2.23";"2013.06.27 21:10:00";"2905.20";"68.02";"11104.20";"IS";"TrailingStop";"-51.22";"112.18";"2d 6h 10m";""
"60";"NAS100_DukasM1_Infinox";"Buy";"2013.06.28 21:00:00";"2921.67";"3.02";"2013.07.01 21:17:00";"2929.90";"18.60";"11122.81";"IS";"TrailingStop";"-71.22";"86.87";"3d 0h 17m";""
