"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"13";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.06.15 08:05:00";"8569.21";"2.09";"2012.06.19 03:00:00";"8691.82";"156.06";"10007.50";"IS";"TrailingStop";"-16.81";"265.10";"3d 18h 55m";""
"14";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.06.22 03:10:00";"8752.61";"2.45";"2012.06.25 03:26:00";"8793.03";"55.02";"10062.52";"IS";"TrailingStop";"-16.75";"135.58";"3d 0h 16m";""
"15";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.06.29 05:02:00";"8874.34";"2.02";"2012.07.02 03:27:00";"9033.47";"200.97";"10263.49";"IS";"TrailingStop";"-15.99";"282.20";"2d 22h 25m";""
"16";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.08.06 03:00:00";"8687.7";"1.87";"2012.08.08 07:30:00";"8892.5";"244.00";"10507.48";"IS";"TrailingStop";"-13.90";"334.13";"2d 4h 30m";""
"17";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.09.06 04:34:00";"8680.24";"2.0";"2012.09.11 03:00:00";"8810.33";"156.42";"10663.90";"IS";"TrailingStop";"-41.68";"252.34";"4d 22h 26m";""
"18";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.10.05 07:31:00";"8824.97";"2.21";"2012.10.09 03:00:00";"8817.44";"-22.06";"10641.84";"IS";"TrailingStop";"-14.18";"55.08";"3d 19h 29m";""
"19";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.10.18 03:00:00";"8891.06";"1.84";"2012.10.22 03:00:00";"8873.52";"-30.40";"10611.44";"IS";"TrailingStop";"-20.96";"149.63";"4d 0h 0m";""
"20";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.11.01 05:30:00";"8975.45";"1.64";"2012.11.05 02:09:00";"8998.8";"16.37";"10627.81";"IS";"TrailingStop";"-44.02";"101.31";"3d 20h 39m";""
"21";"NIKKEI225_DukasM1_Infinox";"Buy";"2012.11.16 03:52:00";"8973.28";"1.93";"2012.11.20 06:44:00";"9142.34";"201.88";"10829.69";"IS";"TrailingStop";"-3.16";"285.20";"4d 2h 52m";""
"22";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.07.31 17:37:00";"13683.34";"0.87";"2013.08.02 15:31:00";"14398.54";"400.61";"11230.29";"IS";"TrailingStop";"-76.46";"472.09";"1d 21h 54m";""
"23";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.12 16:35:00";"13529.47";"0.86";"2013.08.13 17:04:00";"13816.03";"158.35";"11388.64";"IS";"TrailingStop";"-11.43";"229.82";"1d 0h 29m";""
"24";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.15 02:55:00";"13854.3";"1.11";"2013.08.15 05:15:00";"13855.05";"0.54";"11389.18";"IS";"TrailingStop";"-27.61";"89.16";"2h 20m";""
"25";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.15 06:03:00";"13854.3";"0.92";"2013.08.15 16:55:00";"13687.26";"-99.79";"11289.39";"IS";"SL";"-99.79";"0.42";"10h 52m";""
"26";"NIKKEI225_DukasM1_Infinox";"Buy";"2013.08.19 23:01:00";"13585.22";"1.11";"2013.08.20 06:35:00";"13610.03";"17.88";"11307.28";"IS";"TrailingStop";"-41.96";"107.24";"7h 34m";""
