Date,Time,Open,High,Low,Close,Volume
20170224,00:00:00,0.94712,0.94802,0.94150,0.94226,77091080010
20170227,00:00:00,0.94238,0.94797,0.94208,0.94768,79251110150
20170228,00:00:00,0.94773,0.96088,0.94632,0.95653,91831480080
20170301,00:00:00,0.95647,0.95657,0.94603,0.95152,108095720150
20170302,00:00:00,0.95162,0.95390,0.94432,0.94542,88000970080
20170303,00:00:00,0.94548,0.94591,0.93947,0.94168,90603520070
20170306,00:00:00,0.93907,0.94213,0.93729,0.93783,73791800040
20170307,00:00:00,0.93783,0.93923,0.93248,0.93263,77534720010
20170308,00:00:00,0.93253,0.93543,0.93087,0.93238,82506470030
20170309,00:00:00,0.93242,0.93502,0.92966,0.93208,97600350180
20170310,00:00:00,0.93207,0.93408,0.93027,0.93208,88185760220
20170312,00:00:00,0.93332,0.93397,0.93242,0.93268,457010000
20170313,00:00:00,0.93247,0.93456,0.93024,0.93075,78742260040
20170314,00:00:00,0.93076,0.93552,0.92868,0.93289,79822750040
20170315,00:00:00,0.93280,0.93798,0.92984,0.93198,93036580130
20170316,00:00:00,0.93227,0.93568,0.92715,0.92975,98525320190
20170317,00:00:00,0.92973,0.93797,0.92907,0.93663,74980510080
20170319,00:00:00,0.93594,0.93716,0.93521,0.93547,522100000
20170320,00:00:00,0.93548,0.94210,0.93548,0.94197,68900610020
20170321,00:00:00,0.94189,0.94211,0.93646,0.94014,75152390090
20170322,00:00:00,0.94015,0.94409,0.93764,0.93872,76273200090
20170323,00:00:00,0.93872,0.94067,0.93681,0.93833,67564070080
20170324,00:00:00,0.93829,0.94186,0.93499,0.93963,64764380060
20170327,00:00:00,0.93913,0.94473,0.93761,0.94197,64771090040
20170328,00:00:00,0.94203,0.94337,0.93736,0.93808,62437910050
20170329,00:00:00,0.93808,0.94051,0.93624,0.93641,60377480000
20170330,00:00:00,0.93637,0.93853,0.93102,0.93246,59774610030
20170331,00:00:00,0.93252,0.93378,0.92773,0.93222,63508410010
20170403,00:00:00,0.93153,0.93878,0.93084,0.93827,46933590050
20170404,00:00:00,0.93833,0.93959,0.93421,0.93428,53108710010
20170405,00:00:00,0.93417,0.93646,0.93135,0.93503,55355550030
20170406,00:00:00,0.93508,0.93838,0.93432,0.93447,56619610010
20170407,00:00:00,0.93452,0.93657,0.92812,0.92882,70985810130
20170410,00:00:00,0.92863,0.93224,0.92707,0.92727,64350580070
20170411,00:00:00,0.92732,0.92840,0.92437,0.92708,55844860030
20170412,00:00:00,0.92703,0.92759,0.91706,0.92271,69652360030
20170413,00:00:00,0.92265,0.93326,0.92181,0.93232,67839570070
20170414,00:00:00,0.93228,0.93412,0.92902,0.93204,55766800040
20170417,00:00:00,0.93047,0.93538,0.93038,0.93281,47913949990
