Date,Time,Open,High,Low,Close,Volume
20210318,00:00:00,29987.52,30497.27,29899.37,29939.27,244972500
20210319,00:00:00,29946.42,30052.00,29091.42,29501.42,293385000
20210322,00:00:00,29473.42,29476.27,28896.42,29276.42,220725000
20210323,00:00:00,29241.37,29491.42,28786.27,28838.37,260685000
20210324,00:00:00,28848.27,28851.42,28276.37,28446.52,263505000
20210325,00:00:00,28456.37,29076.47,28398.32,29064.00,268417500
20210326,00:00:00,29066.42,29632.00,28941.32,29621.27,191062500
20210329,00:00:00,29603.32,29609.00,29181.52,29524.00,230070000
20210330,00:00:00,29447.27,29539.42,29304.32,29371.52,158182500
20210331,00:00:00,29321.37,29439.52,29139.32,29364.42,135465000
20210401,00:00:00,29374.47,29724.42,29314.52,29714.47,115867510
20210402,00:00:00,29684.27,30100.00,29666.37,30049.47,64950000
20210405,00:00:00,30056.52,30225.00,29984.37,30209.52,87922500
20210406,00:00:00,30254.52,30281.47,29609.27,29664.27,154665030
20210407,00:00:00,29646.37,29864.32,29514.37,29691.27,132270000
20210408,00:00:00,29656.37,29744.27,29504.52,29719.37,114412500
20210409,00:00:00,29771.27,30069.52,29744.37,29915.00,131895000
20210412,00:00:00,29924.32,29986.37,29529.42,29611.47,135180000
20210413,00:00:00,29581.32,29899.27,29555.00,29826.37,139125000
20210414,00:00:00,29826.32,29835.00,29559.32,29619.27,123337500
20210415,00:00:00,29614.32,29785.00,29519.32,29754.37,100192500
20210416,00:00:00,29759.47,29831.47,29614.27,29780.00,101745000
