Date,Time,Open,High,Low,Close,Volume
20230503,00:00:00,90.936,91.064,89.831,89.831,199805570200
20230504,00:00:00,89.775,90.120,89.161,89.870,243982899940
20230505,00:00:00,89.801,91.091,89.788,90.995,150842960320
20230508,00:00:00,90.944,91.874,90.924,91.607,115998380220
20230509,00:00:00,91.533,91.736,91.094,91.415,128200420010
20230510,00:00:00,91.410,91.686,90.504,91.008,177172179990
20230511,00:00:00,91.004,91.152,89.792,90.157,181124360040
20230512,00:00:00,90.106,90.407,89.911,90.115,135701380160
20230515,00:00:00,90.152,91.315,90.094,91.173,122234240160
20230516,00:00:00,91.172,91.258,90.548,90.735,131087590080
20230517,00:00:00,90.729,91.786,90.659,91.657,133454490290
20230518,00:00:00,91.656,91.893,91.074,91.822,142268450100
20230519,00:00:00,91.821,92.352,91.477,91.735,166822390140
20230522,00:00:00,91.657,92.225,91.377,92.182,136892500040
20230523,00:00:00,92.182,92.348,91.464,91.569,147307050100
20230524,00:00:00,91.568,91.672,90.761,91.231,157442659850
20230525,00:00:00,91.219,91.255,90.752,91.074,162690070280
20230526,00:00:00,91.073,91.715,90.797,91.621,146484680060
20230529,00:00:00,91.695,92.008,91.564,91.785,61474949990
20230530,00:00:00,91.787,91.942,90.885,91.076,149529249830
20230531,00:00:00,91.069,91.405,90.259,90.590,160266100020
20230601,00:00:00,90.554,91.347,90.293,91.153,143992319900
20230602,00:00:00,91.099,92.559,91.090,92.428,135224070130
20230605,00:00:00,92.360,92.655,92.132,92.344,124314099960
20230606,00:00:00,92.339,93.260,92.134,93.120,128515800020
20230607,00:00:00,93.122,93.523,92.775,93.171,131616330100
20230608,00:00:00,93.171,93.444,92.975,93.277,123531470080
20230609,00:00:00,93.281,94.095,92.985,93.948,119162120080
20230612,00:00:00,93.815,94.415,93.728,94.214,104973930010
20230613,00:00:00,94.214,95.050,93.972,94.852,145143190220
20230614,00:00:00,94.847,95.281,94.592,95.149,146339670190
20230615,00:00:00,95.149,96.727,95.075,96.512,170338820240
20230616,00:00:00,96.494,97.569,96.236,97.545,175706749870
20230619,00:00:00,97.481,97.673,96.726,97.231,95178499920
20230620,00:00:00,97.215,97.411,95.568,95.933,154146219960
20230621,00:00:00,95.917,96.466,95.777,96.422,164050150080
20230622,00:00:00,96.408,96.761,95.779,96.673,155390460080
20230623,00:00:00,96.630,96.845,95.253,95.935,166581619970
20230626,00:00:00,95.862,96.088,95.371,95.771,133548340120
20230627,00:00:00,95.642,96.495,95.624,96.325,147776550090
20230628,00:00:00,96.324,96.330,95.150,95.329,151871430000
20230629,00:00:00,95.321,96.009,95.162,95.760,160765089860
20230630,00:00:00,95.742,96.292,95.596,96.133,163838819840
20230703,00:00:00,96.052,96.614,95.994,96.489,129942579910
20230704,00:00:00,96.466,96.828,96.062,96.634,79291370020
20230705,00:00:00,96.549,96.829,96.057,96.241,127186979860
20230706,00:00:00,96.241,96.310,95.294,95.430,173809140000
20230707,00:00:00,95.426,95.587,94.697,95.054,166035379890
20230710,00:00:00,94.903,95.471,94.109,94.312,142370859950
20230711,00:00:00,94.310,94.607,93.469,93.841,162486139820
20230712,00:00:00,93.841,94.211,93.224,94.005,201368080060
20230713,00:00:00,93.812,95.310,93.812,95.081,180111890180
20230714,00:00:00,95.077,95.382,94.545,94.873,186200540170
20230717,00:00:00,94.700,94.928,94.015,94.522,134549720060
20230718,00:00:00,94.512,94.781,93.773,94.537,184692689790
20230719,00:00:00,94.539,94.831,94.199,94.522,173495019840
20230720,00:00:00,94.368,95.421,94.368,94.931,181017479850
20230721,00:00:00,94.923,95.782,94.648,95.378,167516219900
20230724,00:00:00,95.295,95.478,94.853,95.305,163085319940
20230725,00:00:00,95.285,95.856,95.079,95.642,157031119940
20230726,00:00:00,95.642,95.725,94.421,94.750,184068510010
