"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"11";"XAUUSD_DukasM1_Infinox";"Buy";"2003.07.28 16:01:00";"362.97";"0.35";"2003.07.28 17:18:00";"365.46";"86.95";"10162.97";"IS";"PT";"-25.44";"87.15";"1h 17m";""
"12";"XAUUSD_DukasM1_Infinox";"Buy";"2003.08.07 18:28:00";"353.01";"0.33";"2003.08.07 21:09:00";"352.20";"-26.92";"10136.06";"IS";"Exit Signal";"-44.06";"11.06";"2h 41m";""
"13";"XAUUSD_DukasM1_Infinox";"Buy";"2003.08.13 19:11:00";"361.78";"0.23";"2003.08.14 07:00:00";"360.40";"-36.73";"10099.33";"IS";"Exit Signal";"-55.68";"41.81";"11h 49m";""
"14";"XAUUSD_DukasM1_Infinox";"Buy";"2003.08.20 20:20:00";"365.60";"0.24";"2003.08.20 21:01:00";"364.57";"-24.86";"10074.47";"IS";"Exit Signal";"-33.07";"16.68";"41m 0s";""
"15";"XAUUSD_DukasM1_Infinox";"Buy";"2003.08.26 18:45:00";"363.70";"0.28";"2003.08.27 05:04:00";"363.32";"-12.78";"10061.68";"IS";"Exit Signal";"-39.14";"50.34";"10h 19m";""
"16";"XAUUSD_DukasM1_Infinox";"Buy";"2003.08.29 15:22:00";"373.70";"0.26";"2003.08.29 18:00:00";"375.66";"50.80";"10112.49";"IS";"Exit Signal";"-30.97";"77.95";"2h 38m";""
"17";"XAUUSD_DukasM1_Infinox";"Buy";"2003.09.05 16:27:00";"375.10";"0.25";"2003.09.05 19:00:00";"375.70";"14.85";"10127.34";"IS";"Exit Signal";"-44.67";"35.05";"2h 33m";""
"18";"XAUUSD_DukasM1_Infinox";"Buy";"2003.09.09 06:55:00";"378.30";"0.3";"2003.09.09 15:20:00";"381.22";"87.42";"10214.76";"IS";"PT";"-84.60";"87.60";"8h 25m";""
"19";"XAUUSD_DukasM1_Infinox";"Buy";"2003.09.17 20:26:00";"376.41";"0.3";"2003.09.18 04:01:00";"376.11";"-15.77";"10198.99";"IS";"Exit Signal";"-52.35";"4.41";"7h 35m";""
"20";"XAUUSD_DukasM1_Infinox";"Buy";"2003.09.19 16:49:00";"379.40";"0.3";"2003.09.19 17:52:00";"382.33";"87.72";"10286.71";"IS";"PT";"-22.38";"87.90";"1h 3m";""
"21";"XAUUSD_DukasM1_Infinox";"Buy";"2003.09.24 22:14:00";"387.37";"0.26";"2003.09.25 00:05:00";"388.30";"18.14";"10304.85";"IS";"Exit Signal";"-21.66";"26.73";"1h 51m";""
"22";"XAUUSD_DukasM1_Infinox";"Buy";"2003.10.14 17:55:00";"374.73";"0.28";"2003.10.14 18:00:00";"374.56";"-4.93";"10299.92";"IS";"Exit Signal";"-19.18";"5.15";"5m 0s";""
"23";"XAUUSD_DukasM1_Infinox";"Buy";"2003.10.21 09:58:00";"374.57";"0.28";"2003.10.21 10:00:00";"373.71";"-24.25";"10275.68";"IS";"Exit Signal";"-24.08";"0.00";"2m 0s";""
"24";"XAUUSD_DukasM1_Infinox";"Buy";"2003.10.24 16:07:00";"387.21";"0.3";"2003.10.24 19:36:00";"390.11";"86.81";"10362.49";"IS";"PT";"-13.86";"87.00";"3h 29m";""
"25";"XAUUSD_DukasM1_Infinox";"Buy";"2003.10.30 10:49:00";"387.97";"0.24";"2003.10.30 14:01:00";"389.38";"33.69";"10396.18";"IS";"Exit Signal";"-18.29";"71.88";"3h 12m";""
"26";"XAUUSD_DukasM1_Infinox";"Buy";"2003.11.10 02:35:00";"384.00";"0.22";"2003.11.10 03:00:00";"383.48";"-11.58";"10384.61";"IS";"Exit Signal";"-21.23";"0.00";"25m 0s";""
"27";"XAUUSD_DukasM1_Infinox";"Buy";"2003.11.19 01:17:00";"398.74";"0.2";"2003.11.19 02:00:00";"396.80";"-38.93";"10345.68";"IS";"Exit Signal";"-48.20";"5.10";"43m 0s";""
"28";"XAUUSD_DukasM1_Infinox";"Buy";"2003.11.26 17:07:00";"395.94";"0.3";"2003.11.26 18:30:00";"398.88";"88.01";"10433.69";"IS";"PT";"-37.02";"88.20";"1h 23m";""
"29";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.01 15:48:00";"400.30";"0.34";"2003.12.01 17:00:00";"399.59";"-24.36";"10409.33";"IS";"Exit Signal";"-40.97";"28.08";"1h 12m";""
"30";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.05 18:04:00";"404.50";"0.22";"2003.12.08 04:00:00";"405.40";"17.93";"10427.26";"IS";"Exit Signal";"-30.84";"37.97";"2d 9h 56m";""
"31";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.09 10:59:00";"408.87";"0.25";"2003.12.09 14:00:00";"407.55";"-33.16";"10394.09";"IS";"Exit Signal";"-48.35";"0.00";"3h 1m";""
"32";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.10 15:28:00";"409.10";"0.26";"2003.12.10 19:20:00";"406.93";"-56.59";"10337.50";"IS";"TrailingStop";"-56.42";"64.95";"3h 52m";""
"33";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.15 19:43:00";"409.00";"0.21";"2003.12.16 09:00:00";"409.24";"3.23";"10340.74";"IS";"Exit Signal";"-27.22";"27.22";"13h 17m";""
"34";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.17 19:46:00";"410.30";"0.24";"2003.12.18 01:10:00";"410.92";"8.98";"10349.71";"IS";"Exit Signal";"-15.72";"55.15";"5h 24m";""
"35";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.24 02:11:00";"411.30";"0.26";"2003.12.24 16:00:00";"409.94";"-35.53";"10314.18";"IS";"Exit Signal";"-48.44";"0.00";"13h 49m";""
"36";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.29 02:44:00";"412.80";"0.47";"2003.12.29 06:00:00";"411.68";"-52.95";"10261.23";"IS";"Exit Signal";"-92.12";"0.00";"3h 16m";""
"37";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.05 02:23:00";"417.30";"0.47";"2004.01.05 14:00:00";"417.51";"9.56";"10270.79";"IS";"Exit Signal";"-95.03";"36.14";"11h 37m";""
"38";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.09 17:34:00";"424.90";"0.21";"2004.01.09 22:18:00";"425.70";"16.66";"10287.45";"IS";"Exit Signal";"-38.07";"41.94";"4h 44m";""
"39";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.20 18:25:00";"412.70";"0.33";"2004.01.20 19:00:00";"411.69";"-33.55";"10253.90";"IS";"Exit Signal";"-51.38";"0.00";"35m 0s";""
"40";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.22 15:24:00";"412.91";"0.24";"2004.01.22 16:16:00";"408.67";"-101.92";"10151.98";"IS";"SL";"-101.76";"0.00";"52m 0s";""
"41";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.28 13:31:00";"412.30";"0.25";"2004.01.28 14:04:00";"411.98";"-8.16";"10143.82";"IS";"Exit Signal";"-31.17";"0.52";"33m 0s";""
"42";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.03 13:38:00";"403.15";"0.24";"2004.02.03 15:54:00";"398.92";"-101.67";"10042.14";"IS";"SL";"-101.52";"0.00";"2h 16m";""
"43";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.06 15:33:00";"400.58";"0.26";"2004.02.06 15:52:00";"403.96";"87.71";"10129.85";"IS";"PT";"-61.57";"87.88";"19m 0s";""
"44";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.11 18:36:00";"409.69";"0.24";"2004.02.12 06:04:00";"412.56";"62.99";"10192.84";"IS";"Exit Signal";"-26.06";"72.91";"11h 28m";""
"45";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.18 13:36:00";"416.44";"0.33";"2004.02.18 14:02:00";"414.76";"-55.66";"10137.18";"IS";"Exit Signal";"-57.39";"0.00";"26m 0s";""
"46";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.05 15:33:00";"395.12";"0.27";"2004.03.05 15:51:00";"398.31";"85.96";"10223.14";"IS";"PT";"-1.35";"86.13";"18m 0s";""
"47";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.09 08:13:00";"402.30";"0.29";"2004.03.09 16:00:00";"400.18";"-61.67";"10161.47";"IS";"Exit Signal";"-87.35";"0.72";"7h 47m";""
"48";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.16 16:09:00";"402.59";"0.26";"2004.03.16 17:00:00";"402.12";"-12.39";"10149.09";"IS";"Exit Signal";"-49.37";"4.60";"51m 0s";""
"49";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.26 15:21:00";"419.45";"0.27";"2004.03.26 15:51:00";"422.65";"86.22";"10235.30";"IS";"PT";"-0.05";"86.40";"30m 0s";""
"50";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.31 10:13:00";"423.15";"0.23";"2004.03.31 11:00:00";"422.56";"-13.73";"10221.58";"IS";"Exit Signal";"-30.29";"0.00";"47m 0s";""
"51";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.04 12:54:00";"390.35";"0.22";"2004.05.04 17:00:00";"391.16";"17.68";"10239.26";"IS";"Exit Signal";"-24.88";"54.47";"4h 6m";""
"52";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.12 11:07:00";"379.64";"0.24";"2004.05.12 12:00:00";"379.91";"6.33";"10245.60";"IS";"Exit Signal";"-20.98";"49.58";"53m 0s";""
"53";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.19 19:25:00";"382.95";"0.24";"2004.05.19 20:00:00";"381.75";"-28.95";"10216.65";"IS";"Exit Signal";"-39.62";"0.00";"35m 0s";""
"54";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.21 15:45:00";"382.82";"0.28";"2004.05.21 15:56:00";"385.92";"86.63";"10303.28";"IS";"PT";"-17.89";"86.80";"11m 0s";""
"55";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.27 09:06:00";"391.62";"0.29";"2004.05.27 12:01:00";"390.90";"-21.06";"10282.22";"IS";"Exit Signal";"-45.01";"16.91";"2h 55m";""
"56";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.01 15:20:00";"396.38";"0.29";"2004.06.01 16:00:00";"397.68";"37.52";"10319.73";"IS";"Exit Signal";"-14.04";"58.46";"40m 0s";""
"57";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.15 17:03:00";"386.10";"0.27";"2004.06.15 23:00:00";"387.80";"45.73";"10365.46";"IS";"Exit Signal";"-43.39";"67.31";"5h 57m";""
"58";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.17 21:36:00";"389.43";"0.24";"2004.06.17 23:03:00";"388.36";"-27.65";"10337.82";"IS";"Exit Signal";"-42.70";"0.00";"1h 27m";""
"59";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.23 09:59:00";"396.88";"0.26";"2004.06.23 13:00:00";"394.61";"-59.19";"10278.63";"IS";"Exit Signal";"-76.00";"0.00";"3h 1m";""
"60";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.24 11:21:00";"396.69";"0.3";"2004.06.24 15:19:00";"399.59";"86.81";"10365.44";"IS";"PT";"-42.93";"87.00";"3h 58m";""
"61";"XAUUSD_DukasM1_Infinox";"Buy";"2004.06.28 13:12:00";"402.90";"0.28";"2004.06.28 15:00:00";"402.77";"-3.82";"10361.62";"IS";"Exit Signal";"-30.86";"27.33";"1h 48m";""
"62";"XAUUSD_DukasM1_Infinox";"Buy";"2004.07.02 15:36:00";"396.19";"0.27";"2004.07.05 19:00:00";"397.16";"23.94";"10385.56";"IS";"Exit Signal";"-13.15";"83.13";"3d 3h 24m";""
"63";"XAUUSD_DukasM1_Infinox";"Buy";"2004.07.07 16:11:00";"398.89";"0.25";"2004.07.07 18:09:00";"402.36";"86.59";"10472.15";"IS";"PT";"-28.42";"86.75";"1h 58m";""
"64";"XAUUSD_DukasM1_Infinox";"Buy";"2004.07.16 16:04:00";"405.56";"0.27";"2004.07.16 19:00:00";"406.21";"17.37";"10489.53";"IS";"Exit Signal";"-14.74";"42.47";"2h 56m";""
"65";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.02 03:00:00";"393.41";"0.25";"2004.08.02 03:00:00";"393.06";"-8.98";"10480.54";"IS";"Exit Signal";"-8.82";"0.00";"0s";""
"66";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.03 19:47:00";"393.86";"0.26";"2004.08.04 02:00:00";"392.61";"-34.66";"10445.89";"IS";"Exit Signal";"-38.56";"10.14";"6h 13m";""
"67";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.06 15:35:00";"394.25";"0.27";"2004.08.06 15:48:00";"397.51";"87.85";"10533.74";"IS";"PT";"-14.12";"88.02";"13m 0s";""
"68";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.10 17:54:00";"400.50";"0.28";"2004.08.10 22:02:00";"396.89";"-101.26";"10432.48";"IS";"SL";"-101.08";"3.22";"4h 8m";""
"69";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.13 19:08:00";"398.45";"0.27";"2004.08.13 22:03:00";"398.49";"0.91";"10433.39";"IS";"Exit Signal";"-32.86";"20.47";"2h 55m";""
"70";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.18 20:24:00";"405.03";"0.25";"2004.08.19 07:00:00";"403.75";"-38.07";"10395.32";"IS";"Exit Signal";"-54.65";"0.00";"10h 36m";""
"71";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.19 11:25:00";"405.03";"0.28";"2004.08.19 12:00:00";"404.91";"-3.54";"10391.78";"IS";"Exit Signal";"-25.31";"11.93";"35m 0s";""
"72";"XAUUSD_DukasM1_Infinox";"Buy";"2004.08.30 17:52:00";"408.73";"0.26";"2004.08.30 19:00:00";"406.20";"-65.95";"10325.83";"IS";"Exit Signal";"-95.08";"0.00";"1h 8m";""
"73";"XAUUSD_DukasM1_Infinox";"Buy";"2004.09.10 15:51:00";"401.64";"0.24";"2004.09.10 16:00:00";"400.60";"-25.11";"10300.71";"IS";"Exit Signal";"-32.21";"4.34";"9m 0s";""
