"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"290";"XAUUSD_DukasM1_Infinox";"Buy";"2010.04.28 18:29:00";"1171.73";"0.16";"2010.04.28 19:00:00";"1170.85";"-14.38";"11186.19";"IS";"Exit Signal";"-15.20";"30.75";"31m 0s";""
"291";"XAUUSD_DukasM1_Infinox";"Buy";"2010.04.30 03:58:00";"1173.65";"0.15";"2010.04.30 04:00:00";"1173.93";"3.92";"11190.11";"IS";"Exit Signal";"-10.97";"12.26";"2m 0s";""
"292";"XAUUSD_DukasM1_Infinox";"Buy";"2010.05.04 13:08:00";"1187.37";"0.2";"2010.05.04 14:00:00";"1186.69";"-13.98";"11176.13";"IS";"Exit Signal";"-56.00";"21.28";"52m 0s";""
"293";"XAUUSD_DukasM1_Infinox";"Buy";"2010.05.06 18:52:00";"1191.94";"0.12";"2010.05.06 19:00:00";"1195.54";"42.97";"11219.10";"IS";"Exit Signal";"0.00";"47.93";"8m 0s";""
"294";"XAUUSD_DukasM1_Infinox";"Buy";"2010.05.07 19:51:00";"1209.58";"0.09";"2010.05.07 20:00:00";"1210.58";"8.83";"11227.93";"IS";"Exit Signal";"-6.49";"25.98";"9m 0s";""
"295";"XAUUSD_DukasM1_Infinox";"Buy";"2010.05.11 13:37:00";"1212.47";"0.09";"2010.05.11 14:00:00";"1216.55";"36.55";"11264.47";"IS";"Exit Signal";"-6.13";"39.46";"23m 0s";""
"296";"XAUUSD_DukasM1_Infinox";"Buy";"2010.05.14 13:35:00";"1247.90";"0.12";"2010.05.14 14:00:00";"1247.87";"-0.60";"11263.87";"IS";"Exit Signal";"-21.16";"10.27";"25m 0s";""
"297";"XAUUSD_DukasM1_Infinox";"Buy";"2010.06.01 03:06:00";"1217.78";"0.14";"2010.06.01 04:00:00";"1220.42";"36.69";"11300.56";"IS";"Exit Signal";"-26.29";"50.41";"54m 0s";""
"298";"XAUUSD_DukasM1_Infinox";"Buy";"2010.06.07 17:44:00";"1228.09";"0.13";"2010.06.07 18:00:00";"1231.57";"44.98";"11345.54";"IS";"Exit Signal";"-2.07";"68.30";"16m 0s";""
"299";"XAUUSD_DukasM1_Infinox";"Buy";"2010.06.17 15:05:00";"1236.99";"0.16";"2010.06.17 16:00:00";"1242.67";"90.56";"11436.11";"IS";"Exit Signal";"-9.26";"117.06";"55m 0s";""
"300";"XAUUSD_DukasM1_Infinox";"Buy";"2010.07.13 15:51:00";"1213.69";"0.15";"2010.07.13 16:00:00";"1216.30";"38.86";"11474.97";"IS";"Exit Signal";"0.00";"54.83";"9m 0s";""
"301";"XAUUSD_DukasM1_Infinox";"Buy";"2010.07.14 18:18:00";"1217.40";"0.18";"2010.07.14 18:56:00";"1211.76";"-101.87";"11373.10";"IS";"SL";"-101.52";"0.20";"38m 0s";""
"302";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.04 05:27:00";"1194.06";"0.18";"2010.08.04 06:00:00";"1192.70";"-24.83";"11348.27";"IS";"Exit Signal";"-34.74";"4.82";"33m 0s";""
"303";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.06 15:45:00";"1202.53";"0.19";"2010.08.06 16:00:00";"1206.80";"80.76";"11429.04";"IS";"Exit Signal";"-0.74";"88.39";"15m 0s";""
"304";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.12 15:31:00";"1210.46";"0.14";"2010.08.12 16:00:00";"1212.67";"30.67";"11459.71";"IS";"Exit Signal";"0.00";"62.17";"29m 0s";""
"305";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.18 18:31:00";"1228.09";"0.21";"2010.08.18 19:00:00";"1227.46";"-13.64";"11446.07";"IS";"Exit Signal";"-30.11";"4.93";"29m 0s";""
"306";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.25 11:56:00";"1236.94";"0.2";"2010.08.25 12:00:00";"1237.44";"9.60";"11455.67";"IS";"Exit Signal";"0.00";"21.20";"4m 0s";""
"307";"XAUUSD_DukasM1_Infinox";"Buy";"2010.08.31 15:48:00";"1243.91";"0.22";"2010.08.31 16:00:00";"1242.81";"-24.64";"11431.03";"IS";"Exit Signal";"-34.39";"0.00";"12m 0s";""
"308";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.07 15:29:00";"1254.30";"0.27";"2010.09.07 16:00:00";"1256.91";"69.93";"11500.96";"IS";"Exit Signal";"-1.32";"115.91";"31m 0s";""
"309";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.14 16:42:00";"1261.84";"0.17";"2010.09.14 17:00:00";"1264.59";"46.41";"11547.37";"IS";"Exit Signal";"0.00";"85.15";"18m 0s";""
"310";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.16 13:51:00";"1274.29";"0.2";"2010.09.16 14:00:00";"1275.05";"14.79";"11562.16";"IS";"Exit Signal";"-5.78";"26.02";"9m 0s";""
"311";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.21 21:34:00";"1283.16";"0.16";"2010.09.21 22:00:00";"1281.94";"-19.85";"11542.31";"IS";"Exit Signal";"-37.36";"63.81";"26m 0s";""
"312";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.23 18:30:00";"1295.88";"0.19";"2010.09.23 19:00:00";"1292.91";"-56.82";"11485.49";"IS";"Exit Signal";"-58.10";"0.00";"30m 0s";""
"313";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.27 09:17:00";"1299.45";"0.2";"2010.09.27 10:00:00";"1298.92";"-11.01";"11474.47";"IS";"Exit Signal";"-39.56";"2.02";"43m 0s";""
"314";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.28 17:25:00";"1299.55";"0.22";"2010.09.28 18:00:00";"1305.47";"129.78";"11604.25";"IS";"Exit Signal";"0.00";"155.23";"35m 0s";""
"315";"XAUUSD_DukasM1_Infinox";"Buy";"2010.09.30 12:57:00";"1312.90";"0.19";"2010.09.30 13:00:00";"1313.58";"12.52";"11616.77";"IS";"Exit Signal";"-1.71";"25.42";"3m 0s";""
"316";"XAUUSD_DukasM1_Infinox";"Buy";"2010.10.01 12:48:00";"1315.18";"0.13";"2010.10.01 13:00:00";"1315.21";"0.12";"11616.89";"IS";"Exit Signal";"0.00";"18.51";"12m 0s";""
"317";"XAUUSD_DukasM1_Infinox";"Buy";"2010.10.05 10:34:00";"1319.76";"0.19";"2010.10.05 11:00:00";"1326.32";"124.24";"11741.12";"IS";"Exit Signal";"0.00";"147.00";"26m 0s";""
"318";"XAUUSD_DukasM1_Infinox";"Buy";"2010.10.07 05:39:00";"1349.36";"0.17";"2010.10.07 06:00:00";"1350.42";"17.65";"11758.78";"IS";"Exit Signal";"0.00";"35.31";"21m 0s";""
"319";"XAUUSD_DukasM1_Infinox";"Buy";"2010.10.13 17:04:00";"1364.45";"0.13";"2010.10.13 18:00:00";"1371.46";"90.85";"11849.62";"IS";"Exit Signal";"-0.78";"118.47";"56m 0s";""
"320";"XAUUSD_DukasM1_Infinox";"Buy";"2010.10.29 15:04:00";"1348.56";"0.14";"2010.10.29 16:00:00";"1349.10";"7.26";"11856.88";"IS";"Exit Signal";"-20.02";"51.65";"56m 0s";""
"321";"XAUUSD_DukasM1_Infinox";"Buy";"2010.11.04 12:01:00";"1365.17";"0.08";"2010.11.04 13:00:00";"1362.33";"-22.90";"11833.98";"IS";"Exit Signal";"-42.74";"4.30";"59m 0s";""
"322";"XAUUSD_DukasM1_Infinox";"Buy";"2010.11.08 18:48:00";"1397.96";"0.12";"2010.11.08 19:00:00";"1399.33";"16.17";"11850.16";"IS";"Exit Signal";"-18.18";"36.64";"12m 0s";""
"323";"XAUUSD_DukasM1_Infinox";"Buy";"2010.11.23 16:35:00";"1369.69";"0.12";"2010.11.23 17:00:00";"1376.72";"84.10";"11934.25";"IS";"Exit Signal";"0.00";"95.47";"25m 0s";""
"324";"XAUUSD_DukasM1_Infinox";"Buy";"2010.12.02 18:22:00";"1396.90";"0.14";"2010.12.02 19:00:00";"1397.62";"9.77";"11944.02";"IS";"Exit Signal";"-25.48";"22.18";"38m 0s";""
"325";"XAUUSD_DukasM1_Infinox";"Buy";"2010.12.03 15:34:00";"1398.48";"0.12";"2010.12.03 16:00:00";"1397.99";"-6.15";"11937.87";"IS";"Exit Signal";"-55.88";"50.51";"26m 0s";""
