"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"41";"CADJPY_DukasM1_the5ers";"Buy";"2021.10.05 12:00:00";"88.287";"0.63";"2021.10.06 12:30:00";"88.177";"-48.88";"18540.79";"OOS1";"TrailingStop";"-45.32";"223.29";"1d 0h 30m";""
"1";"CADJPY_DukasM1_the5ers";"Buy";"2021.10.29 00:00:00";"91.959";"0.64";"2021.10.29 04:09:00";"91.719";"-103.64";"18437.15";"OOS1";"SL";"-100.44";"66.96";"4h 9m";""
"2";"CADJPY_DukasM1_the5ers";"Buy";"2021.11.23 08:00:00";"90.540";"0.73";"2021.11.23 09:21:00";"90.331";"-103.42";"18333.73";"OOS1";"SL";"-99.77";"11.46";"1h 21m";""
"3";"CADJPY_DukasM1_the5ers";"Buy";"2022.01.26 00:00:00";"90.142";"0.52";"2022.01.26 16:49:00";"90.976";"280.99";"18614.72";"OOS1";"PT";"-21.42";"283.59";"16h 49m";""
"4";"CADJPY_DukasM1_the5ers";"Buy";"2022.02.23 08:00:00";"90.264";"0.64";"2022.02.24 02:29:00";"90.137";"-57.61";"18557.11";"OOS1";"TrailingStop";"-53.15";"206.33";"18h 29m";""
"5";"CADJPY_DukasM1_the5ers";"Buy";"2022.02.28 16:00:00";"90.598";"0.55";"2022.03.01 19:06:00";"90.318";"-103.81";"18453.30";"OOS1";"SL";"-100.70";"146.02";"1d 3h 6m";""
"6";"CADJPY_DukasM1_the5ers";"Buy";"2022.05.16 16:00:00";"100.054";"0.34";"2022.05.18 18:07:00";"100.055";"-1.92";"18451.38";"OOS1";"TrailingStop";"-57.81";"243.46";"2d 2h 7m";""
"7";"CADJPY_DukasM1_the5ers";"Buy";"2022.07.08 16:00:00";"104.849";"0.38";"2022.07.12 13:58:00";"104.905";"11.52";"18462.90";"OOS1";"TrailingStop";"-31.06";"246.50";"3d 21h 58m";""
"8";"CADJPY_DukasM1_the5ers";"Buy";"2022.08.02 20:00:00";"103.043";"0.34";"2022.08.03 17:03:00";"104.332";"284.67";"18747.56";"OOS1";"PT";"-37.13";"286.59";"21h 3m";""
"9";"CADJPY_DukasM1_the5ers";"Buy";"2022.08.17 12:00:00";"104.693";"0.44";"2022.08.18 03:27:00";"104.344";"-103.48";"18644.08";"OOS1";"SL";"-100.42";"72.79";"15h 27m";""
"10";"CADJPY_DukasM1_the5ers";"Buy";"2022.10.17 08:00:00";"107.562";"0.41";"2022.10.17 23:22:00";"108.625";"282.68";"18926.76";"OOS1";"PT";"-32.98";"285.00";"15h 22m";""
"11";"CADJPY_DukasM1_the5ers";"Buy";"2022.11.07 08:00:00";"108.788";"0.46";"2022.11.07 16:00:00";"108.459";"-101.26";"18825.50";"OOS1";"SL";"-98.96";"53.54";"8h 0m";""
"12";"CADJPY_DukasM1_the5ers";"Buy";"2022.11.15 08:00:00";"105.593";"0.35";"2022.11.15 09:31:00";"105.163";"-100.17";"18725.33";"OOS1";"SL";"-98.42";"13.05";"1h 31m";""
"13";"CADJPY_DukasM1_the5ers";"Buy";"2022.11.23 00:00:00";"105.582";"0.49";"2022.11.23 14:35:00";"105.272";"-101.78";"18623.55";"OOS1";"SL";"-99.33";"43.58";"14h 35m";""
"14";"CADJPY_DukasM1_the5ers";"Buy";"2022.12.26 12:00:00";"97.818";"0.39";"2022.12.28 02:53:00";"98.922";"279.09";"18902.65";"OOS1";"PT";"-54.83";"281.55";"1d 14h 53m";""
"15";"CADJPY_DukasM1_the5ers";"Buy";"2023.01.18 04:00:00";"96.029";"0.43";"2023.01.18 04:40:00";"97.053";"285.79";"19188.43";"OOS1";"PT";"-61.02";"287.94";"40m 0s";""
"16";"CADJPY_DukasM1_the5ers";"Buy";"2023.03.10 12:00:00";"98.864";"0.51";"2023.03.10 15:30:00";"98.566";"-101.93";"19086.50";"OOS1";"SL";"-99.38";"51.69";"3h 30m";""
"17";"CADJPY_DukasM1_the5ers";"Buy";"2023.03.28 12:00:00";"95.789";"0.37";"2023.03.29 09:15:00";"96.961";"281.48";"19367.97";"OOS1";"PT";"-71.13";"283.57";"21h 15m";""
"18";"CADJPY_DukasM1_the5ers";"Buy";"2023.04.25 08:00:00";"99.129";"0.63";"2023.04.25 10:21:00";"98.885";"-103.67";"19264.30";"OOS1";"SL";"-100.52";"23.48";"2h 21m";""
