"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"67";"GBPJPY_DukasM1_the5ers";"Buy";"2007.11.07 08:00:00";"238.513";"0.03";"2007.11.09 12:39:00";"234.587";"-77.30";"11608.07";"IS";"SL";"-77.02";"8.08";"2d 4h 39m";""
"68";"GBPJPY_DukasM1_the5ers";"Buy";"2007.11.28 00:00:00";"225.348";"0.02";"2007.12.10 04:00:00";"226.732";"17.73";"11625.81";"IS";"Exit Signal";"-21.81";"52.14";"12d 4h 0m";""
"69";"GBPJPY_DukasM1_the5ers";"Buy";"2008.01.17 20:00:00";"211.183";"0.02";"2008.01.21 13:10:00";"205.927";"-68.89";"11556.92";"IS";"SL";"-68.74";"4.73";"3d 17h 10m";""
"70";"GBPJPY_DukasM1_the5ers";"Buy";"2008.01.24 20:00:00";"210.283";"0.02";"2008.01.28 04:00:00";"211.207";"11.94";"11568.86";"IS";"Exit Signal";"-1.41";"48.94";"3d 8h 0m";""
"71";"GBPJPY_DukasM1_the5ers";"Buy";"2008.03.06 16:00:00";"206.913";"0.03";"2008.03.07 16:00:00";"205.957";"-18.94";"11549.92";"IS";"Exit Signal";"-39.98";"6.41";"1d 0h 0m";""
"72";"GBPJPY_DukasM1_the5ers";"Buy";"2008.03.12 04:00:00";"207.193";"0.03";"2008.03.13 08:28:00";"203.030";"-81.92";"11468.00";"IS";"SL";"-81.67";"15.64";"1d 4h 28m";""
"73";"GBPJPY_DukasM1_the5ers";"Buy";"2008.04.17 00:00:00";"200.778";"0.03";"2008.04.18 14:44:00";"207.181";"125.43";"11593.43";"IS";"PT";"-5.26";"125.61";"1d 14h 44m";""
"74";"GBPJPY_DukasM1_the5ers";"Buy";"2008.04.25 00:00:00";"205.823";"0.03";"2008.05.09 09:13:00";"201.757";"-80.39";"11434.94";"IS";"SL";"-79.77";"62.91";"14d 9h 13m";""
"75";"GBPJPY_DukasM1_the5ers";"Buy";"2008.05.01 12:00:00";"206.493";"0.03";"2008.05.08 10:45:00";"202.531";"-78.11";"11515.32";"IS";"SL";"-77.73";"49.77";"6d 22h 45m";""
"76";"GBPJPY_DukasM1_the5ers";"Buy";"2008.05.13 20:00:00";"203.608";"0.03";"2008.05.20 16:00:00";"203.822";"3.81";"11438.75";"IS";"Exit Signal";"-19.68";"27.31";"6d 20h 0m";""
"77";"GBPJPY_DukasM1_the5ers";"Buy";"2008.06.05 20:00:00";"207.098";"0.04";"2008.06.16 13:48:00";"212.566";"142.42";"11581.17";"IS";"PT";"-37.61";"143.03";"10d 17h 48m";""
"78";"GBPJPY_DukasM1_the5ers";"Buy";"2008.06.19 16:00:00";"212.623";"0.05";"2008.06.26 20:00:00";"212.472";"-5.58";"11575.59";"IS";"Exit Signal";"-50.45";"42.08";"7d 4h 0m";""
"79";"GBPJPY_DukasM1_the5ers";"Buy";"2008.08.18 20:00:00";"205.508";"0.04";"2008.08.26 02:47:00";"201.743";"-99.04";"11476.56";"IS";"SL";"-98.48";"2.41";"7d 6h 47m";""
"80";"GBPJPY_DukasM1_the5ers";"Buy";"2008.09.18 12:00:00";"190.798";"0.01";"2008.09.24 20:00:00";"196.272";"35.70";"11512.26";"IS";"Exit Signal";"-7.28";"43.43";"6d 8h 0m";""
"81";"GBPJPY_DukasM1_the5ers";"Buy";"2008.10.14 04:00:00";"179.763";"0.01";"2008.10.21 18:00:00";"168.997";"-70.53";"11441.73";"IS";"SL";"-70.40";"10.57";"7d 14h 0m";""
"82";"GBPJPY_DukasM1_the5ers";"Buy";"2008.11.18 08:00:00";"144.998";"0.01";"2008.11.27 20:00:00";"147.047";"13.23";"11454.95";"IS";"Exit Signal";"-48.15";"23.49";"9d 12h 0m";""
