"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"19";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.14 00:00:00";"78.743";"0.22";"2004.07.14 22:00:00";"78.898";"21.20";"10518.89";"IS";"Exit After X Bars";"-44.45";"92.22";"22h 0m";""
"20";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.21 01:00:00";"78.832";"0.24";"2004.07.21 23:00:00";"78.472";"-57.70";"10461.19";"IS";"Exit After X Bars";"-92.91";"40.02";"22h 0m";""
"21";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.23 01:00:00";"78.380";"0.23";"2004.07.23 23:00:00";"78.058";"-49.58";"10411.61";"IS";"Exit After X Bars";"-84.98";"26.02";"22h 0m";""
"22";"AUDJPY_DukasM1_the5ers";"Buy";"2004.08.13 00:00:00";"79.230";"0.26";"2004.08.13 22:00:00";"79.293";"9.41";"10421.02";"IS";"Exit After X Bars";"-57.81";"57.81";"22h 0m";""
"23";"AUDJPY_DukasM1_the5ers";"Buy";"2004.08.20 00:00:00";"79.233";"0.23";"2004.08.20 22:00:00";"78.870";"-55.75";"10365.27";"IS";"Exit After X Bars";"-60.61";"13.24";"22h 0m";""
"24";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.05 00:00:00";"79.935";"0.25";"2004.10.05 22:00:00";"80.451";"83.11";"10448.38";"IS";"Exit After X Bars";"-59.51";"108.06";"22h 0m";""
"25";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.06 01:00:00";"80.401";"0.25";"2004.10.06 23:00:00";"80.584";"28.67";"10477.05";"IS";"Exit After X Bars";"-52.80";"40.87";"22h 0m";""
"26";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.07 01:00:00";"80.436";"0.26";"2004.10.07 23:00:00";"80.948";"85.75";"10562.80";"IS";"Exit After X Bars";"-29.41";"94.53";"22h 0m";""
"27";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.13 00:00:00";"80.009";"0.26";"2004.10.13 12:15:00";"79.434";"-99.06";"10463.73";"IS";"SL";"-97.76";"36.04";"12h 15m";""
"28";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.15 00:00:00";"79.831";"0.24";"2004.10.15 22:00:00";"79.771";"-10.62";"10453.12";"IS";"Exit After X Bars";"-52.89";"48.02";"22h 0m";""
"29";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.02 01:00:00";"79.334";"0.25";"2004.11.02 23:00:00";"79.295";"-7.63";"10445.49";"IS";"Exit After X Bars";"-59.51";"15.37";"22h 0m";""
"30";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.11 01:00:00";"81.181";"0.26";"2004.11.11 23:00:00";"81.474";"48.52";"10494.01";"IS";"Exit After X Bars";"-30.43";"89.09";"22h 0m";""
"31";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.23 00:00:00";"80.696";"0.28";"2004.11.23 22:00:00";"81.207";"92.16";"10586.17";"IS";"Exit After X Bars";"-64.63";"130.92";"22h 0m";""
"32";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.04 01:00:00";"79.787";"0.2";"2005.01.04 23:00:00";"79.978";"23.98";"10610.15";"IS";"Exit After X Bars";"-25.37";"72.59";"22h 0m";""
"33";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.18 01:00:00";"77.131";"0.26";"2005.01.19 01:00:00";"77.034";"-17.72";"10592.43";"IS";"Exit After X Bars";"-30.43";"96.74";"1d 0h 0m";""
"34";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.11 01:00:00";"82.725";"0.22";"2005.02.11 23:00:00";"83.083";"50.40";"10642.83";"IS";"Exit After X Bars";"-30.36";"65.31";"22h 0m";""
"35";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.14 01:00:00";"82.839";"0.25";"2005.02.14 06:44:00";"82.230";"-100.81";"10542.02";"IS";"SL";"-99.56";"13.41";"5h 44m";""
"36";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.25 01:00:00";"82.715";"0.27";"2005.02.25 23:00:00";"82.677";"-8.06";"10533.96";"IS";"Exit After X Bars";"-92.34";"21.01";"22h 0m";""
"37";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.04 01:00:00";"82.229";"0.28";"2005.03.04 23:00:00";"82.803";"103.70";"10637.66";"IS";"Exit After X Bars";"-6.23";"137.14";"22h 0m";""
"38";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.09 01:00:00";"83.481";"0.28";"2005.03.09 11:50:00";"82.944";"-99.72";"10537.94";"IS";"SL";"-98.32";"6.96";"10h 50m";""
"39";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.18 01:00:00";"82.856";"0.29";"2005.03.18 23:00:00";"83.190";"61.89";"10599.83";"IS";"Exit After X Bars";"-40.96";"72.63";"22h 0m";""
"40";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.05 01:00:00";"83.001";"0.28";"2005.04.05 23:00:00";"83.035";"4.83";"10604.65";"IS";"Exit After X Bars";"-26.73";"68.11";"22h 0m";""
"41";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.06 01:00:00";"83.087";"0.27";"2005.04.06 08:38:00";"82.537";"-98.46";"10506.19";"IS";"SL";"-97.11";"12.71";"7h 38m";""
"42";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.07 00:00:00";"83.128";"0.28";"2005.04.07 22:00:00";"83.259";"22.59";"10528.78";"IS";"Exit After X Bars";"-56.94";"50.35";"22h 0m";""
"43";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.14 00:00:00";"83.477";"0.29";"2005.04.14 22:00:00";"83.406";"-14.91";"10513.87";"IS";"Exit After X Bars";"-51.58";"26.55";"22h 0m";""
"44";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.21 00:00:00";"82.856";"0.28";"2005.04.21 22:00:00";"82.825";"-7.08";"10506.79";"IS";"Exit After X Bars";"-46.87";"74.70";"22h 0m";""
"45";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.25 01:00:00";"82.454";"0.23";"2005.04.25 23:00:00";"82.336";"-18.90";"10487.89";"IS";"Exit After X Bars";"-42.56";"40.46";"22h 0m";""
"46";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.09 01:00:00";"81.308";"0.27";"2005.05.09 23:00:00";"81.495";"31.67";"10519.56";"IS";"Exit After X Bars";"-12.54";"73.27";"22h 0m";""
"47";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.18 01:00:00";"81.179";"0.26";"2005.05.18 23:00:00";"81.300";"19.27";"10538.83";"IS";"Exit After X Bars";"-45.74";"49.65";"22h 0m";""
"48";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.25 01:00:00";"81.863";"0.29";"2005.05.25 23:00:00";"82.088";"41.22";"10580.05";"IS";"Exit After X Bars";"-63.34";"63.72";"22h 0m";""
"49";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.07 01:00:00";"81.738";"0.28";"2005.06.07 23:00:00";"81.900";"28.26";"10608.31";"IS";"Exit After X Bars";"-25.63";"66.46";"22h 0m";""
"50";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.17 01:00:00";"84.103";"0.27";"2005.06.17 23:00:00";"84.426";"55.68";"10663.99";"IS";"Exit After X Bars";"-16.42";"114.23";"22h 0m";""
"51";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.21 00:00:00";"84.736";"0.27";"2005.06.21 22:00:00";"84.434";"-54.67";"10609.32";"IS";"Exit After X Bars";"-97.46";"41.49";"22h 0m";""
"52";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.28 00:00:00";"84.026";"0.25";"2005.06.28 22:00:00";"83.820";"-34.93";"10574.39";"IS";"Exit After X Bars";"-39.24";"83.87";"22h 0m";""
"53";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.12 00:00:00";"83.506";"0.27";"2005.07.12 22:00:00";"83.877";"64.15";"10638.55";"IS";"Exit After X Bars";"-34.78";"81.04";"22h 0m";""
"54";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.13 00:00:00";"83.826";"0.25";"2005.07.13 22:00:00";"83.827";"-1.09";"10637.46";"IS";"Exit After X Bars";"-38.74";"29.75";"22h 0m";""
"55";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.14 00:00:00";"83.879";"0.24";"2005.07.14 22:00:00";"84.324";"68.64";"10706.10";"IS";"Exit After X Bars";"-25.27";"96.52";"22h 0m";""
"56";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.15 01:00:00";"84.272";"0.24";"2005.07.15 23:00:00";"84.113";"-26.15";"10679.95";"IS";"Exit After X Bars";"-68.43";"31.07";"22h 0m";""
